property_id,city,price,month,year,surface_total,surface_covered,rooms,bedrooms,bathrooms,property_type,operation_type,lat,lon,title,description,date,price_per_m2,bathrooms,has_balcony,has_gym,has_pool,has_security,has_parking,is_remodeled,has_elevator,has_storage,has_view,has_bbq,is_exterior,has_garden,has_playground,has_social_areas,near_park,near_transport,near_shopping,near_schools,near_restaurants,bedrooms,parking,floor,area,deposits,count_amenity_restaurant,dist_amenity_restaurant,density_amenity_restaurant,count_shop_supermarket,dist_shop_supermarket,density_shop_supermarket,count_amenity_pharmacy,dist_amenity_pharmacy,density_amenity_pharmacy,count_amenity_bank,dist_amenity_bank,density_amenity_bank,count_amenity_marketplace,dist_amenity_marketplace,density_amenity_marketplace,count_highway_bus_stop,dist_highway_bus_stop,density_highway_bus_stop,count_amenity_bicycle_parking,dist_amenity_bicycle_parking,density_amenity_bicycle_parking,count_amenity_school,dist_amenity_school,density_amenity_school,count_leisure_park,dist_leisure_park,density_leisure_park,count_amenity_place_of_worship,dist_amenity_place_of_worship,density_amenity_place_of_worship,count_shop_mall,dist_shop_mall,density_shop_mall,count_leisure_fitness_centre,dist_leisure_fitness_centre,density_leisure_fitness_centre,count_amenity_police,dist_amenity_police,density_amenity_police,count_public_transport_platform,dist_public_transport_platform,density_public_transport_platform,count_amenity_hospital,dist_amenity_hospital,density_amenity_hospital,count_amenity_university,dist_amenity_university,density_amenity_university,count_amenity_library,dist_amenity_library,density_amenity_library,count_amenity_cultural_centre,dist_amenity_cultural_centre,density_amenity_cultural_centre,count_public_transport_station,dist_public_transport_station,density_public_transport_station,count_amenity_fire_station,dist_amenity_fire_station,density_amenity_fire_station,count_amenity_bus_station,dist_amenity_bus_station,density_amenity_bus_station,count_highway_primary,dist_highway_primary,density_highway_primary,count_highway_secondary,dist_highway_secondary,density_highway_secondary,count_highway_trunk,dist_highway_trunk,density_highway_trunk,count_natural_water,dist_natural_water,density_natural_water,count_landuse_commercial,dist_landuse_commercial,density_landuse_commercial,count_landuse_retail,dist_landuse_retail,density_landuse_retail,dist_amenity_restaurant_score,dist_shop_supermarket_score,dist_amenity_pharmacy_score,dist_amenity_bank_score,dist_amenity_marketplace_score,dist_amenity_school_score,dist_leisure_park_score,dist_shop_mall_score,dist_amenity_police_score,dist_amenity_hospital_score,dist_amenity_university_score,dist_amenity_library_score,dist_highway_primary_score,dist_highway_secondary_score,dist_highway_trunk_score,dist_natural_water_score,dist_landuse_commercial_score,dist_landuse_retail_score
6bcdb8d45e466ddeee1c5bc0,Bogotá D.C,1200000000.0,7,2019,,170.0,3.0,3,5.0,Apartamento,Venta,4.693,-74.047,apartamento en en bogota santa paula usaqun,cod 3 mt a espectacular apto en en santa paula 4 aos de construido con balcn 3 habitaciones 5 baos cuarto y bao de servicio,2019-07-01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4224,0.00019226008426303633,4222.8804143137595,1404,0.002694821457910875,1403.5571070535398,1285,0.0006737629405079296,1284.647779700345,796,0.0019153297209547754,795.7938933154128,84,0.00033156273916139266,83.97435444353096,2222,0.0023282471024346292,2221.28984717115,151,0.002111061896298564,150.96187918823716,922,0.006611576226586327,921.8370178506135,3025,0.00040841840053712535,3024.4889003090807,548,0.004739496814016285,547.9151278383979,191,0.007684616623484275,190.97223862495005,224,0.0023879791163191576,223.9738267171315,168,0.0085967178068187,167.97089004828592,1697,0.003802234354954969,1696.720790949873,141,0.00426441395856179,140.99004818567238,177,0.0028625542527622545,176.98751813405948,74,0.013468637576609238,73.99367576236608,0,1000,0,194,0.008567050851370338,193.98411960175036,17,0.035517520215945356,16.998536774362243,196,0.00653987558291519,195.98481519152318,3237,0.004310573055631456,3234.8702983845296,3946,0.0017651561012878676,3943.368622686674,1394,0.008714266217853133,1392.988667224403,315,0.00215689873073718,314.7484967914923,316,0.00636151713844676,315.7232009417123,101,0.015896168539629156,100.91230876276126,0.9999992309602544,0.99998922083036,0.9999973049555013,0.9999923387398116,0.9999986737508023,0.9999867770223962,0.9999991831638662,0.9999846310029628,0.9999828068599954,0.9999957356042265,0.9999971374539415,0.9999865315438252,0.9999568961274676,0.9999823487505592,0.9999128649310034,0.9999784314779039,0.9999363888752482,0.9998410635794049
3c56fb2d94fa0a9533aa45a6,Bogotá D.C,450000000.0,1,2020,,,,7,4.0,Casa,Venta,4.5863522,-74.1129546,casa en bogota,casa grande ubicada frente al parque de tres niveles cada piso tiene su apartamento distribuido asi primer piso un aparta estudio de una habitacion con entrada independiente cocina y bano apartamento interior dos habitaciones sala comedor un bano cocina patio con zona de lavanderia segundo piso un bano cocina integral con comedor auxiliar y sala tercer piso dos habitaciones un bano cocina integral zona de lavanderia independiente vista exterior la casa cuenta con buenos acabados y remodelada,2020-01-01,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4224,0.004251782949536717,4222.532305143141,1404,0.00308243513638272,1403.4730746170328,1285,0.004822654607165619,1284.5194925485216,796,0.005058857401618672,795.7257514031835,84,0.006659351936189302,83.97428940798878,2222,0.002973936414922368,2221.224535803708,151,0.008786373843627866,150.94837107150107,922,0.0013160223858272781,921.8362815800047,3025,0.0024512767693598532,3024.424608668198,548,0.005308945004419782,547.9022367704412,191,0.010202800384210092,190.96328689686487,224,0.011961270894431667,223.95553350435785,168,0.00229896919726961,167.97418107950517,1697,0.002973936414922368,1696.712386235252,141,0.004080050208024755,140.98819273207818,177,0.005493608672813926,176.98737882383537,74,0.00885871875893945,73.9947740837745,0,1000,0,194,0.009248634357567904,193.98571622147756,17,0.005723478531449199,16.998443494929347,196,0.009248634357567904,195.98463114092866,3237,0.004850788124295062,3233.7428679320305,3946,0.0022577829477156562,3942.4573602029404,1394,0.009314719591056422,1392.7184806458476,315,0.0014831275186621704,314.67563960605924,316,0.00438617984126803,315.7599688920407,101,0.008788261623885204,100.91631740335032,0.9999829931574394,0.9999876704114752,0.9999807097536921,0.999979764979858,0.9999733633017879,0.999997367962156,0.9999950974704962,0.9999795948156116,0.9999954020827465,0.9999959199664387,0.9999945064215067,0.9999911413597172,0.9999514944716575,0.9999774226802698,0.9999068614796816,0.9999851689447768,0.9999561401253604,0.9999121251064366
8df471fb2c8cca33ce150051,Bogotá D.C,539900000.0,8,2019,94.0,188.0,4.0,4,5.0,Casa,Venta,4.615,-74.069,casa en en bogota engativ florida,en subasta base de oferta casa comercial en consta de 1 nivel 3 locales comerciales cada uno con su bao 2 nivel 2 aptos c u con sala comedor cocina convencional bao y 2 alcobas 3 nivel terraza en va principal barrios colindantes parque la florida transporte cercano zona residencial y zona comercial cercana,2019-08-01,5743617.021276596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,4224,0.0,4222.952182061265,1404,0.0016307915777323888,1403.537632168261,1285,0.0015953944120503877,1284.6088982600515,796,0.0004925866522756206,795.8014698716313,84,0.00310529425498447,83.97895899346365,2222,0.001868348053762731,2221.325206832563,151,0.000996065384402048,150.96519398289252,922,0.002659836224281305,921.8454492745776,3025,0.0015079676654338177,3024.4636997590123,548,0.002156875344103929,547.9179414919154,191,0.005493306170239342,190.97067008737446,224,0.001840023396594433,223.96756193839954,168,0.0024098340233319484,167.97692520212698,1697,0.0018067113908976874,1696.7506845782207,141,0.005880775215057204,140.99100683154148,177,0.0005414958633269705,176.9934263174205,74,0.003789051993576873,73.99604942585607,0,1000,0,194,0.0002441823280754143,193.98745153279322,17,0.02057447941746766,16.998574305740547,196,0.0002441823280754143,195.98726547494704,3237,0.00016011344289823415,3234.448711049544,3946,0.001048804029750807,3943.2118010458516,1394,0.013211478709820021,1392.8786911571533,315,0.012182997720596417,314.7256184633553,316,0.002533478527636863,315.7661356593943,101,0.0043256754501372775,100.92251508393859,1.0,0.9999934768762405,0.9999936184630762,0.999998029657273,0.9999875789772639,0.9999946803558503,0.999996984073765,0.9999890135083638,0.9999951803551824,0.9999941192593683,0.99999945850443,0.9999962109623634,0.9999983988681346,0.9999895120697002,0.999867902664913,0.9998781848635294,0.9999746658565587,0.9999567451165644
5731de1e9f3fa5cf399c9ecf,Bogotá D.C,403665000.0,11,2019,,,3.0,3,,Apartamento,Venta,4.661795,-74.148413,apartamento en bogota rah co 20365,rentahouse ofrece excelente oportunidad de adquirir tu inmueble en prestigioso proyecto de hayuelos fontibon escoge entre 6 estilos de apartamentos todos con vista exterior en un fabuloso conjunto con el club house mas imponente de la zona 14 areas de recreacion para el disfrute de usted y su familia invierte con tiempos de entrega ajustados a su conveniencia,2019-11-01,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,0.008428209245151832,4222.593024993362,1404,0.008309447659141878,1403.557162017902,1285,0.009897964838290562,1284.583061648243,796,0.011027538013538186,795.7424255760147,84,0.013568079139287474,83.97305736547422,2222,0.004595926349499091,2221.3514368513815,151,0.01748463421922752,150.95205436692132,922,0.009104692898161161,921.853412449608,3025,0.004606347223126462,3024.533233044098,548,0.005880895498595141,547.9126297965984,191,0.009645800728293973,190.96650911119337,224,0.012407527536544794,223.96244180798186,168,0.00549041214937497,167.9740386232756,1697,0.004595926349499091,1696.7553768484831,141,0.009503373531540422,140.98842492444726,177,0.008101020877027977,176.98394446701076,74,0.012440696865532322,73.99383501400825,0,1000,0,194,0.01579365424118817,193.98551617444008,17,0.009563837571288307,16.998752036325225,196,0.010441730999220668,195.98481102144405,3237,0.004595270508092493,3234.100035049213,3946,0.006010835380380012,3942.7229593891416,1394,0.02224094035893899,1392.9174439651981,315,0.000276195126585403,314.7492264327783,316,0.007826234001740253,315.7876364561186,101,0.010447214932697691,100.92762644908738,0.9999662882995366,0.9999667633140775,0.9999604097081001,0.9999558917935656,0.9999457306287675,0.9999817909457793,0.9999907873904268,0.9999807087707022,0.9999890192962785,0.9999904967167818,0.999991899044749,0.9999875594579034,0.9999540494064731,0.9999398952589932,0.9997776400513542,0.9999972380563624,0.999921743784497,0.9998955387639628
7fbfa9bae946cd72be595554,Bogotá D.C,420000000.0,7,2021,,,2.0,2,,Apartamento,Venta,4.7322375,-74.0746934,apartamento gratamira,4182fr284 lindo apartamento de 6527 m22 alcobas 2 banos zona social amplia balcon grande cocina abierta zona de lavnderia 2 parqueaderos independientes 1 deposito edificio de 11 anos de construido salon social ascensor cerca de zonas verdes contactanos,2021-07-01,,2,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,22,2,0,6527,1,4224,0.006238773364210859,4222.58855830287,1404,0.004293838214232271,1403.5324959532577,1285,0.006858771067169306,1284.596725883583,796,0.010334645790249487,795.7335194523455,84,0.006609907601472277,83.96751143009143,2222,0.0013310985876321029,2221.2076404577856,151,0.0216907527036308,150.9496479573677,922,0.0008884678159619529,921.8294533772012,3025,0.00263683090091566,3024.4817588381698,548,0.005733396254402828,547.9054469717364,191,0.0073054443944165805,190.96950472088508,224,0.009051258469402598,223.96742458750407,168,0.0011939097788363838,167.96628114223952,1697,0.00213592803717789,1696.6863975428505,141,0.01441379410599325,140.98753386310295,177,0.011571355402460345,176.982376036135,74,0.013519482055533685,73.99207980686964,0,1000,0,194,0.0043412696990625475,193.98117294953323,17,0.01384464483978837,16.998536335210208,196,0.0043412696990625475,195.98199155527442,3237,0.00026572046930184776,3234.403094187383,3946,0.00012709472056347465,3942.802522233177,1394,0.0063759552276738555,1392.8930033594152,315,0.0023216685917623204,314.754511030564,316,0.005988026046197743,315.69996191819104,101,0.011322477893109572,100.90696166940857,0.9999750455292844,0.9999828249421309,0.9999725656683945,0.9999586631256469,0.9999735610686297,0.9999982230675255,0.9999947263660094,0.9999853893246861,0.999997612186144,0.9999855864136484,0.9999884287784921,0.9999864807007183,0.9999973428023677,0.9999987290544096,0.9999362445127445,0.9999767838530844,0.999940123324969,0.9998867880394682
dee697a30b4e4454fb031ba5,Bogotá D.C,980000000.0,4,2021,,,,3,3.0,Apartamento,Venta,4.72,-74.042,apartamento en en bogota,apartamento de cuatro anos de construido barrio contador calle 136 con 153 piso sala principal con balcon sala de estar estudio comedor cocina integral amplia zona de lavanderia amplia tres alcobas cuatro parqueaderos 2 depositos conjunto con sala de espera salon comunal gdg c a t,2021-04-01,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4224,0.0013426176894438843,4222.609708535677,1404,0.0016192910454863629,1403.4984655772253,1285,0.002240822940350212,1284.5854428431298,796,0.0016794682759750086,795.7397187141787,84,0.012815399109662949,83.96773247332418,2222,0.0015490317782387204,2221.1636521058963,151,0.004726433311709218,150.95110403051635,922,0.0023471178006245243,921.8162523659684,3025,0.0011973813469441546,3024.431652221369,548,0.001588636050204686,547.9010819841437,191,0.0021891817672448524,190.96908721555388,224,0.002288033288651519,223.96816329242426,168,0.004928094489757208,167.9651873883546,1697,0.0015490317782387204,1696.668169646308,141,0.0050368297747626824,140.98768664839537,177,0.012205237341814237,176.98352598218588,74,0.014071275192033815,73.99219713518421,0,1000,0,194,0.009489349093059778,193.98062595461641,17,0.008059729666063787,16.998385240527185,196,0.00893443268764106,195.9814962589663,3237,0.003742896053185358,3234.5377052375798,3946,0.00030179638344870704,3942.829068207915,1394,0.009172723188644096,1392.8356707227044,315,0.004115504903409855,314.72151055915356,316,0.0019579939657767185,315.6802773921322,101,0.00279824329178485,100.89764937168427,0.9999946295580839,0.9999935228777714,0.9999910367885784,0.9999932821720258,0.9999487410311778,0.9999953057864344,0.9999976052430409,0.9999956216556356,0.9999901439081641,0.9999949631955947,0.999987794911624,0.999985928922806,0.9999625724403428,0.9999969820452737,0.9999082811812268,0.9999588466446343,0.9999804204437087,0.9999720183500768
42a975792ff6f3a7ce24823d,Bogotá D.C,700000000.0,7,2021,,,,2,2.0,Apartamento,Venta,4.654,-74.114,apartamento en en bogota,apartamento piso 11 de 2 habitaciones la principal con walking closet y bano secundaria con closet cocina abierta area de lavanderia y bano social dos parqueaderos ubicado en el edificio avatar en salitre occidental cerca de la av boyaca av el dorado y cc salitre plaza areas sociales piscina salon comunal jacuzzi sauna turco sala de cine juegos infantiles canchas gimnasio salon social,2021-07-01,,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,11,0,0,4224,0.0016200032160444517,4222.975301267959,1404,0.002084964925366627,1403.6322804889337,1285,0.002193629414924665,1284.675761989962,796,0.001281095226749597,795.8136418074032,84,0.022734775171969784,83.97925947854428,2222,0.002164231600354629,2221.468577532741,151,0.004500901621906299,150.96698041516578,922,0.00037338742932631363,921.8740868460052,3025,0.00024340100657368587,3024.591228262848,548,0.005109313951014314,547.9297193132822,191,0.0032605072274123036,190.97340036859387,224,0.0020863316946290603,223.97203412836072,168,0.010847449105667975,167.97906874390213,1697,0.0011971437507577606,1696.8004632371667,141,0.00901566966840458,140.99128209989402,177,0.01575714499171439,176.98909178156782,74,0.004613527341419353,73.99535603109507,0,1000,0,194,0.0007433125856514656,193.98896542785587,17,0.008699429556011763,16.9989153409374,196,0.0007433125856514656,195.9885116155498,3237,0.008348402854351848,3234.6993825526934,3946,0.002254644846528276,3943.5340055774195,1394,0.006197612068026777,1393.1376288974889,315,0.002951635970348326,314.7834545414352,316,0.005326797045129982,315.8243553503054,101,0.007869447147669035,100.93856739591362,0.9999935200291262,0.9999916602098512,0.9999912255593317,0.9999948756453522,0.9999090691684802,0.999999253225699,0.9999995131982238,0.9999934790280685,0.9999783055724472,0.9999909844116132,0.999984243103292,0.999995386493943,0.9999165229404577,0.9999774540598655,0.9999380277201211,0.9999704845114863,0.9999467348668742,0.9999213117208557
e151316b19747aa6535a7344,Bogotá D.C,357000000.0,6,2021,,,,3,2.0,Apartamento,Venta,4.6435949,-74.1262898,apartamento en en villa alsacia,b apartamento en en villa alsacia b br br apartamento en conjunto residencial torres de villa alsacia de 82 m2 con vista interior ubicado en un 2do piso torre 14 apto 202 acceso por ascensor parqueadero propio cubierto 262 consta de 3 habitaciones 2 ba ntilde os sala comedor balc oacute n 210m2 cocina integral y zona de lavander iacute a tiene piso laminado en habitaciones y zona social y cer aacute mico en ba ntilde os y cocina el conjunto cuenta con zona para ni ntilde os piscina cancha de squash sal oacute n de juegos sal oacute n comunal y vigilancia privada las 24 horas cerca a centros comerciales como el ed eacute n y bazar alsacia cerca a almacenes de cadena como eacute xito dollarcity y d1 cerca a colegio san jos eacute de castilla y santa teresita de lisieux cerca a universidades como polit eacute cnico grancolombiano y universidad am eacute rica cerca a estaci oacute n de transmilenio marsella v iacute as de acceso por la calle 13 y carrera 71d br br br caracteristicas adicionales br agua corriente br estudio br br br ref X,2021-06-01,,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,3,0,0,82,0,4224,0.0034693295951821004,4222.847012920058,1404,0.0032211499716768054,1403.6052214284746,1285,0.009519083259434766,1284.6396072537395,796,0.0040119205027037115,795.7901350237883,84,0.017993431865266776,83.97808344760195,2222,0.00201112780547839,2221.4326546571183,151,0.0024185007690744964,150.96212986678373,922,0.008460169742978337,921.8688422275502,3025,0.0004315844680598048,3024.5716151865236,548,0.004972756262872647,547.924142663645,191,0.002319777966712777,190.9710144151398,224,0.004072037647177024,223.96778800496833,168,0.00877470746293344,167.97816719311857,1697,0.0022444166502673074,1696.7868254982404,141,0.004006031094487837,140.99044058628016,177,0.019531900931563248,176.98784744429645,74,0.019872999280927936,73.99510854816367,0,1000,0,194,0.01028776090799091,193.98838579814287,17,0.013379504113752758,16.99885797742772,196,0.005908103557833289,195.98765980884133,3237,0.002210081142830433,3234.4735704348686,3946,0.003925042278774489,3943.2398052299836,1394,0.004380050940737685,1393.0720488333777,315,0.0010890840645499896,314.76295509087174,316,0.005066751705974992,315.816211253932,101,0.013880078899277889,100.9360400985988,0.9999861228741966,0.999987115566124,0.9999619251167143,0.9999839525755132,0.9999280314523836,0.999983079946807,0.999999136831809,0.9999953604655919,0.9999824508930506,0.9999959939849539,0.9999804684805562,0.9999801273956473,0.9999778996770068,0.9999607511177475,0.9999562014089931,0.9999891092779636,0.9999493350500075,0.9998612184739925
1296f4be9ae6190b5713f7e9,Bogotá D.C,319900000.0,1,2020,64.0,202.0,8.0,8,3.0,Casa,Venta,4.658,-74.07,casa en en bogota 7 de agosto barrios unidos,en subasta base de oferta casa comercial en consta de 1 nivel local 1 apartaestudio con una habitacin bao 2 nivel apartamento con 3 habitaciones bao cocina 3 nivel apartamento con 4 habitaciones bao sala comedor patio de ropas piso en baldosas ubicada en va principal esquinera entorno relevante zona comercial centro comercial ramplas plaza de mercado ara d1 olimpica colegiobarrios colindantes alcazares barrio colombia chapinero campin,2020-01-01,4998437.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,4224,0.0005021088726629619,4223.146289061019,1404,0.0008027098728706978,1403.6188556706784,1285,0.0010544777901958478,1284.6984026595965,796,0.001309351305034158,795.8407234619281,84,0.001158606171230229,83.98101456091949,2222,0.00041221660569575015,2221.434409567895,151,0.005148786190945807,150.97285568872513,922,0.0028731843397176975,921.8641086783011,3025,0.003739168839466704,3024.551928214415,548,0.002492867170554276,547.9304917277816,191,0.011849895341723567,190.9748952586686,224,0.005057985701833452,223.9766929625983,168,0.004131693011344321,167.97805812349011,1697,0.00041221660569575015,1696.7861026250007,141,0.005790437223553425,140.99223733260402,177,0.003739168839466704,176.9923486537466,74,0.004643688404703595,73.99565831531429,0,1000,0,194,0.007559924145783508,193.9883174982249,17,0.012581937927441148,16.998774141526912,196,0.007559924145783508,195.98852298994495,3237,0.007489886111418072,3234.9412381348243,3946,0.00020289183969668102,3943.8055221160957,1394,0.007115041046925047,1393.1170917940126,315,0.007773913951529879,314.77663055731455,316,0.006702410032968944,315.78542415373374,101,0.005082544008662714,100.9311841115537,0.9999979915685432,0.999996789170818,0.9999957821066299,0.9999947626222101,0.9999953655967929,0.9999942536643412,0.9999925217182463,0.9999763007709832,0.9999917366822602,0.9999942095963055,0.9999962608451419,0.9999953563331591,0.9999251067483051,0.9999979710857194,0.9999288546515513,0.9999222669033888,0.9999329803915992,0.9999491771430075
8c6ae37a2ebf38677643f161,Bogotá D.C,720000000.0,1,2020,,,,3,3.0,Apartamento,Venta,4.697443,-74.0422448,apartamento en bogota,apartamento muy bien ubicado cerca a centro comercial unicentro vias de acceso exterior amplio iluminado tres alcobas dos banos cuarto de servicio con bano cocina americana patio de ropas con marquesina corrediza piso laminado apartamento totalmente remodelado vigilancia las 24 horas buena seguridad parqueaderos independientes con deposito comunicarse al X y X,2020-01-01,,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4224,0.0011207261262185227,4222.809799910904,1404,0.0007276541554839802,1403.5370920479693,1285,0.0006584885724124094,1284.628760712152,796,0.0014395620340932782,795.780192314505,84,0.005988402362057062,83.97265201043973,2222,0.0008138330541315384,2221.2525663955694,151,0.0033268795364427986,150.959253442354,922,0.0031684327040416016,921.8299685519652,3025,0.0008843254830677805,3024.4673376819765,548,0.001832647442901151,547.910820437157,191,0.002008664277571799,190.97122362307312,224,0.002711286749876333,223.97223204888277,168,0.011711717088462413,167.96931750803094,1697,0.000991673620704358,1696.705360257888,141,0.00692596691011453,140.9894366151662,177,0.008537804917535006,176.98663796112663,74,0.009249750232854223,73.99332036851568,0,1000,0,194,0.008012828275961392,193.98314192905852,17,0.030549453586112905,16.998475173468435,196,0.008174912228277712,195.98387151500856,3237,0.001120934984436226,3234.800122587233,3946,0.0007808086533841456,3943.2199951032753,1394,0.012654456091487028,1392.9350874964098,315,0.0030515079883621193,314.7374824671431,316,0.008558482496924402,315.709427069591,101,0.02135859245268792,100.90762822331025,0.9999955171155914,0.9999970893918497,0.9999973660526481,0.9999942417850209,0.9999760469643135,0.9999936631747475,0.999998231352162,0.9999959826875837,0.9999765771144675,0.9999930740810585,0.999991462267976,0.9999907503353243,0.9999887907758038,0.999992191974432,0.9998734714505848,0.9999694858512581,0.9999144224991662,0.9997864596846787
